307.147, -594.833, 22.232, 116.242
307.881, -594.729, 22.234, 116.275
308.616, -594.628, 22.237, 116.308
309.350, -594.530, 22.239, 116.341
310.085, -594.434, 22.240, 116.374
310.821, -594.341, 22.242, 116.407
311.557, -594.251, 22.244, 116.440
312.293, -594.164, 22.245, 116.473
313.030, -594.079, 22.247, 116.506
313.767, -593.996, 22.248, 116.539
314.504, -593.917, 22.249, 116.572
315.241, -593.840, 22.249, 116.605
315.979, -593.766, 22.250, 116.638
316.717, -593.694, 22.250, 116.671
317.456, -593.626, 22.249, 116.704
